event_name,tweet_id
australiaBushfire2013,392928526619271168
australiaBushfire2013,390728790323654656
australiaBushfire2013,391087701132193792
australiaBushfire2013,392863531688660992
australiaBushfire2013,390983552340213760
australiaBushfire2013,392032107402256384
australiaBushfire2013,392480210035040256
australiaBushfire2013,392855734464962560
australiaBushfire2013,390709030965886976
australiaBushfire2013,392124126199939072
australiaBushfire2013,390925016633970688
australiaBushfire2013,392468767973720064
australiaBushfire2013,390707562951086080
australiaBushfire2013,389321798472323072
australiaBushfire2013,392868053160960000
australiaBushfire2013,391894131561086976
australiaBushfire2013,392992116478996480
australiaBushfire2013,392081218499379200
australiaBushfire2013,391422343643271168
australiaBushfire2013,392090353680908288
australiaBushfire2013,391035519766773760
australiaBushfire2013,392093566513577984
australiaBushfire2013,393345293619458048
australiaBushfire2013,392756715336515584
australiaBushfire2013,392520852840792064
australiaBushfire2013,392152081248694272
australiaBushfire2013,390738655314464768
australiaBushfire2013,392086121649172480
australiaBushfire2013,391005908001501184
australiaBushfire2013,392966388593065984
australiaBushfire2013,392139414463201280
australiaBushfire2013,392442192867762176
australiaBushfire2013,390746523858141184
australiaBushfire2013,392043595563155456
australiaBushfire2013,392235942163271680
australiaBushfire2013,390813351694983168
australiaBushfire2013,391199424807854080
australiaBushfire2013,390795806921330688
australiaBushfire2013,389946967855362048
australiaBushfire2013,392568424645140480
australiaBushfire2013,391331176272510976
australiaBushfire2013,390809123815571456
australiaBushfire2013,392070321701781504
australiaBushfire2013,390947024150872064
australiaBushfire2013,390937507291856896
australiaBushfire2013,392517145067655168
australiaBushfire2013,393947046228414464
australiaBushfire2013,390764278351147008
australiaBushfire2013,391810501325254656
australiaBushfire2013,390774034268315648
australiaBushfire2013,389229293101785088
australiaBushfire2013,390872801777045504
australiaBushfire2013,391768205955301376
australiaBushfire2013,393501053288583168
australiaBushfire2013,390719919370690560
australiaBushfire2013,391102548964163584
australiaBushfire2013,392645604054417408
australiaBushfire2013,393139890184941568
australiaBushfire2013,392193541935341568
australiaBushfire2013,393307502952972288
australiaBushfire2013,394759612940840960
australiaBushfire2013,390841931682840576
australiaBushfire2013,390735937434427392
australiaBushfire2013,392318658032066560
australiaBushfire2013,392761417146703872
australiaBushfire2013,391770533823401984
australiaBushfire2013,391895184310829056
australiaBushfire2013,392787145020014592
australiaBushfire2013,390749577290063872
australiaBushfire2013,391049314849419264
australiaBushfire2013,392273820939071488
australiaBushfire2013,392111513932025856
australiaBushfire2013,393284836938362880
australiaBushfire2013,390699895784361984
australiaBushfire2013,391905934315761664
australiaBushfire2013,392559083934318592
australiaBushfire2013,392813623661187072
australiaBushfire2013,391153509736792064
australiaBushfire2013,392889775436222464
australiaBushfire2013,391147163767414784
australiaBushfire2013,393145426674589696
australiaBushfire2013,392136239383465984
australiaBushfire2013,392808967966957568
australiaBushfire2013,392142312727261184
australiaBushfire2013,391724518118404096
australiaBushfire2013,392046091199197184
australiaBushfire2013,392119210488258560
australiaBushfire2013,390732464533938176
australiaBushfire2013,392945333212176384
australiaBushfire2013,389695452230483968
australiaBushfire2013,392420038570823680
australiaBushfire2013,390738290439368704
australiaBushfire2013,392047634690473984
australiaBushfire2013,392282100499357696
australiaBushfire2013,393290511831662592
australiaBushfire2013,392868116037763072
australiaBushfire2013,388986124107927552
australiaBushfire2013,390699962868449280
australiaBushfire2013,391463842112229376
australiaBushfire2013,392856569148239872
australiaBushfire2013,392240086143623168
australiaBushfire2013,392456570962862080
australiaBushfire2013,391656620691689472
australiaBushfire2013,391070273773903872
australiaBushfire2013,392692047569616896
australiaBushfire2013,391395655291117568
australiaBushfire2013,393212120306679808
australiaBushfire2013,392296767964073984
australiaBushfire2013,390729767609040896
australiaBushfire2013,393199533179428864
australiaBushfire2013,391053634965762048
australiaBushfire2013,391898170671648768
australiaBushfire2013,396108375261712384
australiaBushfire2013,391140134109716480
australiaBushfire2013,392487717839179776
australiaBushfire2013,389262222561525760
